AOA,Weight,Gravity,Pitch,TAS,IAS,Rho,Lift,Drag,Thrust[0],Thrust[1],Cl,Cd,Wing Surface
8.013940,70250.242188,9.797916,15.548494,80.524071,153.587418,1.210746,676744.625000,63220.460938,88781.148438,88781.148438,1.121937,0.104810
8.016735,70250.242188,9.797915,15.554637,80.529472,153.597107,1.210726,676936.312500,63238.812500,88780.914062,88780.914062,1.122122,0.104828
8.019218,70250.156250,9.797915,15.560562,80.534897,153.606873,1.210706,677166.687500,63253.632812,88779.976562,88779.976562,1.122371,0.104840
8.021278,70250.156250,9.797914,15.565948,80.540016,153.616135,1.210686,677328.062500,63267.183594,88779.007812,88779.007812,1.122514,0.104851
8.023007,70250.054688,9.797914,15.571009,80.545113,153.625275,1.210667,677565.562500,63282.222656,88778.117188,88778.117188,1.122784,0.104864
8.024494,70250.054688,9.797914,15.576001,80.550446,153.634766,1.210647,677689.562500,63293.191406,88777.710938,88777.710938,1.122859,0.104870
8.025627,70249.968750,9.797913,15.580451,80.555420,153.643661,1.210628,677728.375000,63289.808594,88776.335938,88776.335938,1.122802,0.104853
8.026583,70249.968750,9.797913,15.585195,80.561188,153.653748,1.210608,677825.625000,63298.468750,88776.351562,88776.351562,1.122821,0.104854
8.027128,70249.875000,9.797913,15.589059,80.566002,153.662460,1.210588,677875.812500,63296.218750,88774.273438,88774.273438,1.122789,0.104840
8.027436,70249.875000,9.797911,15.592809,80.571136,153.671448,1.210568,677937.562500,63301.031250,88773.867188,88773.867188,1.122766,0.104836
8.027479,70249.781250,9.797911,15.596159,80.575966,153.680023,1.210549,677976.375000,63298.363281,88772.726562,88772.726562,1.122713,0.104821
8.027237,70247.046875,9.797911,15.599620,80.581490,153.689590,1.210529,678011.125000,63300.292969,88772.851562,88772.851562,1.122635,0.104811
8.026744,70249.695312,9.797910,15.602602,80.586510,153.698517,1.210509,678020.000000,63294.519531,88771.320312,88771.320312,1.122529,0.104790
8.025971,70249.695312,9.797910,15.605422,80.591766,153.707703,1.210489,678027.375000,63293.800781,88770.914062,88770.914062,1.122413,0.104777
8.024951,70249.601562,9.797910,15.607895,80.596786,153.716553,1.210469,678093.750000,63293.957031,88769.671875,88769.671875,1.122402,0.104766
8.023577,70249.601562,9.797908,15.610279,80.602303,153.726105,1.210449,678071.500000,63289.906250,88769.421875,88769.421875,1.122230,0.104747
8.022021,70249.507812,9.797908,15.612211,80.607239,153.734848,1.210429,678142.250000,63291.328125,88767.812500,88767.812500,1.122229,0.104738
8.020154,70249.507812,9.797908,15.613935,80.612442,153.743866,1.210409,678090.562500,63284.445312,88767.351562,88767.351562,1.122017,0.104715
8.017987,70249.406250,9.797907,15.615227,80.617142,153.752182,1.210389,678889.937500,63354.675781,88766.015625,88766.015625,1.123227,0.104821
8.015267,70249.406250,9.797907,15.616274,80.622398,153.761307,1.210370,678789.312500,63341.812500,88766.031250,88766.031250,1.122932,0.104787
8.012292,70249.320312,9.797907,15.616899,80.627274,153.769882,1.210350,678993.812500,63356.210938,88764.625000,88764.625000,1.123153,0.104800
8.008790,70249.320312,9.797904,15.617151,80.632446,153.778885,1.210330,678847.500000,63339.042969,88764.179688,88764.179688,1.122785,0.104760
8.004715,70249.234375,9.797904,15.616957,80.637711,153.788086,1.210309,679075.375000,63354.640625,88763.398438,88763.398438,1.123035,0.104774
8.000265,70249.234375,9.797904,15.616315,80.642860,153.797165,1.210288,678870.312500,63332.828125,88762.578125,88762.578125,1.122571,0.104726
7.995635,70249.132812,9.797903,15.615289,80.647751,153.805832,1.210268,678748.750000,63316.957031,88761.343750,88761.343750,1.122253,0.104689
7.990463,70249.132812,9.797903,15.613796,80.652863,153.814774,1.210248,678509.000000,63290.753906,88760.976562,88760.976562,1.121733,0.104634
7.985058,70249.039062,9.797903,15.611935,80.657822,153.823517,1.210228,678155.625000,63251.273438,88759.828125,88759.828125,1.121030,0.104558
7.979395,70249.039062,9.797901,15.609718,80.662720,153.832123,1.210208,677884.000000,63223.652344,88759.117188,88759.117188,1.120463,0.104501
7.973752,70248.945312,9.797901,15.607280,80.667320,153.840302,1.210189,677453.812500,63177.617188,88757.882812,88757.882812,1.119642,0.104415
7.967199,70248.945312,9.797901,15.604212,80.672562,153.849350,1.210169,677155.937500,63143.382812,88757.820312,88757.820312,1.119022,0.104347
7.960883,70248.859375,9.797900,15.601051,80.677284,153.857727,1.210149,676681.500000,63094.718750,88756.265625,88756.265625,1.118126,0.104256
7.953750,70248.859375,9.797900,15.597276,80.682510,153.866837,1.210129,676354.312500,63058.238281,88755.968750,88755.968750,1.117459,0.104184
7.946826,70248.765625,9.797900,15.593433,80.687325,153.875381,1.210109,675898.937500,63010.406250,88754.562500,88754.562500,1.116592,0.104094
7.939440,70248.765625,9.797898,15.589160,80.692375,153.884232,1.210089,675551.062500,62974.019531,88754.203125,88754.203125,1.115896,0.104022
7.932252,70248.671875,9.797898,15.584838,80.697144,153.892685,1.210069,674893.125000,62906.292969,88752.992188,88752.992188,1.114696,0.103900
7.924409,70248.671875,9.797898,15.579975,80.702301,153.901718,1.210049,674531.312500,62867.378906,88752.695312,88752.695312,1.113974,0.103824
7.916974,70248.578125,9.797897,15.575223,80.707047,153.910172,1.210029,673863.187500,62799.671875,88751.312500,88751.312500,1.112758,0.103702
7.909221,70248.578125,9.797897,15.570153,80.711998,153.918869,1.210010,673500.875000,62762.750000,88750.851562,88750.851562,1.112042,0.103630
7.901403,70248.492188,9.797897,15.564898,80.716980,153.927658,1.209990,672687.562500,62677.957031,88749.976562,88749.976562,1.110580,0.103479
7.893300,70248.492188,9.797895,15.559360,80.722115,153.936691,1.209969,672313.500000,62640.132812,88749.390625,88749.390625,1.109840,0.103405
7.885822,70248.398438,9.797895,15.554130,80.726822,153.945114,1.209949,671479.937500,62557.304688,88747.992188,88747.992188,1.108353,0.103258
7.877498,70248.398438,9.797894,15.548231,80.732216,153.954529,1.209929,671116.812500,62517.250000,88747.921875,88747.921875,1.107624,0.103180
7.870076,70248.304688,9.797894,15.542875,80.736977,153.963058,1.209909,670300.875000,62437.742188,88746.195312,88746.195312,1.106165,0.103038
7.862298,70248.304688,9.797894,15.537211,80.742119,153.972122,1.209889,669959.312500,62402.628906,88745.789062,88745.789062,1.105479,0.102969
7.855121,70248.210938,9.797893,15.531922,80.746857,153.980637,1.209869,669344.437500,62339.652344,88744.476562,88744.476562,1.104353,0.102854
7.847669,70248.210938,9.797893,15.526390,80.751945,153.989639,1.209850,669021.437500,62306.828125,88744.250000,88744.250000,1.103699,0.102789
7.840705,70248.125000,9.797893,15.521180,80.756706,153.998199,1.209830,668602.062500,62260.714844,88742.945312,88742.945312,1.102895,0.102702
7.833424,70248.125000,9.797892,15.515701,80.761856,154.007324,1.209810,668291.562500,62228.937500,88742.578125,88742.578125,1.102260,0.102639
7.826584,70248.031250,9.797892,15.510522,80.766731,154.016098,1.209790,667843.375000,62179.515625,88741.281250,88741.281250,1.101406,0.102546
7.819698,70248.031250,9.797892,15.505280,80.771797,154.025146,1.209770,667550.562500,62150.968750,88740.789062,88740.789062,1.100803,0.102488
7.813061,70247.937500,9.797890,15.500205,80.776741,154.034088,1.209750,667232.187500,62112.523438,88739.703125,88739.703125,1.100161,0.102414
7.806480,70247.937500,9.797890,15.495154,80.781776,154.043182,1.209731,666952.875000,62085.980469,88739.148438,88739.148438,1.099582,0.102359
7.800328,70247.843750,9.797890,15.490411,80.786568,154.051880,1.209711,666612.000000,62046.253906,88737.929688,88737.929688,1.098907,0.102283
7.793740,70247.843750,9.797889,15.485313,80.791916,154.061462,1.209691,666348.500000,62018.363281,88737.710938,88737.710938,1.098346,0.102225
7.787861,70247.757812,9.797889,15.480758,80.796700,154.070251,1.209671,666076.250000,61986.207031,88736.109375,88736.109375,1.097785,0.102162
7.781713,70247.757812,9.797889,15.475975,80.801941,154.079742,1.209651,665831.062500,61961.054688,88735.765625,88735.765625,1.097257,0.102109
7.775988,70247.671875,9.797886,15.471513,80.806877,154.088821,1.209631,665552.375000,61926.746094,88734.453125,88734.453125,1.096682,0.102041
7.769989,70247.671875,9.797886,15.466823,80.812317,154.098694,1.209610,665318.875000,61902.730469,88734.203125,88734.203125,1.096168,0.101990
7.764729,70247.578125,9.797886,15.462709,80.817085,154.107590,1.209590,665059.250000,61872.085938,88732.515625,88732.515625,1.095630,0.101929
7.759463,70247.578125,9.797884,15.458584,80.822128,154.116837,1.209570,664855.250000,61852.429688,88732.125000,88732.125000,1.095175,0.101886
7.754644,70247.476562,9.797884,15.454808,80.826805,154.125534,1.209551,664659.562500,61825.632812,88730.882812,88730.882812,1.094743,0.101831
7.749318,70247.476562,9.797884,15.450624,80.832314,154.135544,1.209531,664467.312500,61804.246094,88730.992188,88730.992188,1.094295,0.101784
7.744507,70247.398438,9.797883,15.446856,80.837311,154.144882,1.209510,664267.187500,61777.617188,88729.375000,88729.375000,1.093849,0.101729
7.738822,70247.328125,9.797883,15.442392,80.843719,154.156509,1.209488,664032.437500,61739.800781,88730.757812,88730.757812,1.093310,0.101653
7.734057,70247.328125,9.797881,15.438672,80.849037,154.166641,1.209464,663849.562500,61727.570312,88728.046875,88728.046875,1.092886,0.101621
7.729757,70247.250000,9.797881,15.435318,80.854103,154.176163,1.209444,663671.500000,61703.839844,88726.531250,88726.531250,1.092474,0.101571
7.725778,70247.250000,9.797881,15.432220,80.858994,154.185349,1.209424,663534.937500,61692.554688,88725.585938,88725.585938,1.092136,0.101542
7.721530,70247.148438,9.797880,15.428924,80.864563,154.195633,1.209403,663390.500000,61668.179688,88725.351562,88725.351562,1.091766,0.101490
7.717849,70247.148438,9.797880,15.426085,80.869446,154.204910,1.209382,663266.125000,61659.511719,88724.054688,88724.054688,1.091448,0.101465
7.714158,70247.054688,9.797880,15.423238,80.874710,154.214752,1.209362,663070.875000,61633.097656,88723.460938,88723.460938,1.091003,0.101410
7.710636,70244.320312,9.797878,15.420548,80.879913,154.224564,1.209342,662966.250000,61624.035156,88722.554688,88722.554688,1.090709,0.101384
7.707375,70246.960938,9.797878,15.418082,80.884933,154.234055,1.209321,662949.937500,61611.851562,88721.273438,88721.273438,1.090565,0.101353
7.704245,70246.960938,9.797878,15.415736,80.890007,154.243652,1.209301,662863.562500,61604.269531,88720.500000,88720.500000,1.090304,0.101329
7.701325,70246.867188,9.797877,15.413574,80.894966,154.253021,1.209281,662805.750000,61587.656250,88719.398438,88719.398438,1.090094,0.101291
7.698519,70246.867188,9.797877,15.411518,80.900002,154.262527,1.209261,662736.312500,61581.605469,88718.828125,88718.828125,1.089862,0.101270
7.695856,70246.773438,9.797877,15.409595,80.904976,154.271988,1.209242,662719.625000,61568.718750,88717.812500,88717.812500,1.089718,0.101238
7.693349,70246.773438,9.797875,15.407818,80.909920,154.281342,1.209222,662663.937500,61564.246094,88716.976562,88716.976562,1.089511,0.101220
7.690820,70246.687500,9.797875,15.406049,80.915245,154.291397,1.209202,662616.000000,61549.039062,88716.437500,88716.437500,1.089307,0.101183
7.688589,70246.687500,9.797875,15.404530,80.920097,154.300735,1.209182,662573.312500,61546.503906,88715.328125,88715.328125,1.089124,0.101169
7.686402,70246.593750,9.797874,15.403073,80.925240,154.310471,1.209162,662587.687500,61536.949219,88714.617188,88714.617188,1.089028,0.101142
7.684429,70246.593750,9.797874,15.401797,80.930069,154.319748,1.209142,662558.687500,61535.273438,88713.539062,88713.539062,1.088868,0.101129
7.682461,70246.500000,9.797874,15.400561,80.935280,154.329620,1.209122,662555.750000,61524.792969,88712.929688,88712.929688,1.088741,0.101100
7.680640,70246.500000,9.797873,15.399464,80.940369,154.339355,1.209102,662538.687500,61523.925781,88712.046875,88712.046875,1.088594,0.101088
7.678943,70246.414062,9.797873,15.398488,80.945412,154.348999,1.209081,662558.562500,61516.390625,88710.937500,88710.937500,1.088509,0.101065
7.677415,70246.414062,9.797873,15.397654,80.950264,154.358307,1.209062,662553.500000,61516.687500,88709.945312,88709.945312,1.088388,0.101055
7.675873,70246.320312,9.797872,15.396863,80.955612,154.368423,1.209041,662586.937500,61509.714844,88709.484375,88709.484375,1.088318,0.101031
7.674474,70246.320312,9.797872,15.396202,80.960747,154.378296,1.209021,662592.812500,61511.011719,88708.515625,88708.515625,1.088208,0.101022
7.673209,70246.234375,9.797869,15.395665,80.965721,154.387848,1.209000,662646.625000,61506.906250,88707.281250,88707.281250,1.088181,0.101005
7.672003,70246.234375,9.797869,15.395213,80.970947,154.397827,1.208980,662662.312500,61508.605469,88706.679688,88706.679688,1.088084,0.100996
7.670850,70246.140625,9.797869,15.394853,80.976295,154.408081,1.208959,662757.562500,61507.703125,88705.750000,88705.750000,1.088116,0.100983
7.669837,70246.140625,9.797868,15.394607,80.981377,154.417862,1.208938,662783.375000,61510.687500,88704.734375,88704.734375,1.088040,0.100977
7.668915,70246.046875,9.797868,15.394453,80.986404,154.427505,1.208918,662865.625000,61509.480469,88703.656250,88703.656250,1.088058,0.100965
7.668086,70246.046875,9.797868,15.394383,80.991325,154.436996,1.208898,662898.125000,61512.855469,88702.882812,88702.882812,1.087997,0.100959
7.667313,70245.953125,9.797866,15.394395,80.996414,154.446671,1.208878,662949.812500,61509.527344,88702.031250,88702.031250,1.087964,0.100943
7.666627,70245.953125,9.797866,15.394489,81.001366,154.456223,1.208858,662990.062500,61513.605469,88701.234375,88701.234375,1.087915,0.100939
7.665985,70245.859375,9.797866,15.394662,81.006485,154.465988,1.208838,663092.687500,61514.375000,88700.398438,88700.398438,1.087964,0.100929
7.665426,70245.859375,9.797865,15.394899,81.011353,154.475388,1.208818,663138.250000,61519.046875,88699.445312,88699.445312,1.087926,0.100926
7.664887,70245.773438,9.797865,15.395226,81.016655,154.485428,1.208798,663255.500000,61521.113281,88698.937500,88698.937500,1.087994,0.100918
7.664402,70245.773438,9.797865,15.395615,81.021843,154.495377,1.208777,663308.750000,61526.339844,88697.937500,88697.937500,1.087961,0.100916
7.663970,70245.679688,9.797863,15.396086,81.027153,154.505554,1.208756,663377.375000,61525.308594,88697.015625,88697.015625,1.087950,0.100903
7.663607,70245.679688,9.797863,15.396593,81.032143,154.515182,1.208735,663435.812500,61530.996094,88695.765625,88695.765625,1.087930,0.100901
7.663281,70245.585938,9.797863,15.397166,81.037262,154.524948,1.208714,663536.625000,61532.613281,88694.929688,88694.929688,1.087977,0.100893
7.663005,70245.585938,9.797862,15.397762,81.042099,154.534256,1.208694,663596.250000,61538.359375,88693.960938,88693.960938,1.087963,0.100892
7.662763,70245.484375,9.797862,15.398408,81.046982,154.543564,1.208675,663701.750000,61540.394531,88693.046875,88693.046875,1.088022,0.100885
7.662552,70245.484375,9.797862,15.399112,81.051956,154.553055,1.208655,663763.625000,61546.320312,88692.515625,88692.515625,1.088008,0.100884
7.662363,70245.398438,9.797860,15.399888,81.057137,154.562881,1.208634,663877.375000,61549.386719,88691.625000,88691.625000,1.088074,0.100877
7.662200,70245.398438,9.797860,15.400684,81.062111,154.572449,1.208614,663943.625000,61555.683594,88690.562500,88690.562500,1.088067,0.100877
7.662067,70245.304688,9.797859,15.401499,81.066978,154.581787,1.208594,663988.687500,61555.050781,88689.476562,88689.476562,1.088028,0.100866
7.661959,70245.304688,9.797859,15.402346,81.071854,154.591125,1.208574,664054.687500,61561.335938,88688.789062,88688.789062,1.088024,0.100865
7.661882,70245.218750,9.797859,15.403268,81.076981,154.600861,1.208554,664087.687500,61561.308594,88688.023438,88688.023438,1.087958,0.100854
7.661820,70245.218750,9.797857,15.404174,81.081749,154.610046,1.208534,664157.375000,61567.890625,88686.953125,88686.953125,1.087963,0.100855
7.661788,70245.125000,9.797857,15.405187,81.087044,154.620010,1.208513,664192.312500,61570.304688,88686.570312,88686.570312,1.087896,0.100847
7.661765,70245.125000,9.797857,15.406155,81.091812,154.629166,1.208493,664265.000000,61577.226562,88685.289062,88685.289062,1.087906,0.100849
7.661767,70245.031250,9.797856,15.407161,81.096680,154.638397,1.208473,664323.250000,61582.441406,88684.468750,88684.468750,1.087888,0.100847
7.661779,70245.031250,9.797856,15.408197,81.101585,154.647736,1.208453,664395.625000,61589.371094,88683.671875,88683.671875,1.087893,0.100848
7.661778,70244.937500,9.797856,15.409228,81.106354,154.656845,1.208433,664559.062500,61600.132812,88682.523438,88682.523438,1.088051,0.100855
7.661787,70244.937500,9.797854,15.410315,81.111336,154.666260,1.208413,664629.937500,61607.031250,88681.898438,88681.898438,1.088051,0.100856
7.661790,70244.851562,9.797854,15.411404,81.116219,154.675507,1.208393,664724.500000,61611.832031,88680.843750,88680.843750,1.088093,0.100853
7.661797,70244.851562,9.797854,15.412519,81.121155,154.684875,1.208373,664795.750000,61618.699219,88680.101562,88680.101562,1.088095,0.100854
7.661783,70244.765625,9.797853,15.413660,81.126183,154.694366,1.208352,664939.625000,61626.484375,88679.171875,88679.171875,1.088214,0.100855
7.661759,70244.765625,9.797853,15.414762,81.130989,154.703491,1.208332,665008.625000,61633.050781,88678.234375,88678.234375,1.088217,0.100856
7.661723,70244.671875,9.797853,15.415883,81.135872,154.712708,1.208312,665101.250000,61635.476562,88677.414062,88677.414062,1.088255,0.100849
7.661674,70244.671875,9.797851,15.417015,81.140808,154.722031,1.208292,665168.312500,61641.800781,88676.734375,88676.734375,1.088251,0.100849
7.661587,70244.578125,9.797851,15.418152,81.145767,154.731400,1.208271,665372.250000,61650.417969,88675.750000,88675.750000,1.088470,0.100853
7.661482,70244.578125,9.797851,15.419233,81.150452,154.740295,1.208251,665435.062500,61656.203125,88674.703125,88674.703125,1.088465,0.100852
7.661370,70244.484375,9.797849,15.420297,81.155144,154.749115,1.208232,665461.312500,61649.449219,88673.742188,88673.742188,1.088399,0.100831
7.661235,70244.484375,9.797849,15.421402,81.160065,154.758331,1.208212,665521.437500,61655.019531,88673.328125,88673.328125,1.088384,0.100830
7.661079,70244.398438,9.797849,15.422536,81.165154,154.767838,1.208191,665546.000000,61647.121094,88672.453125,88672.453125,1.088306,0.100806
7.660904,70244.398438,9.797848,15.423621,81.169998,154.776993,1.208171,665607.312500,61652.726562,88671.367188,88671.367188,1.088295,0.100805
7.660700,70244.304688,9.797848,15.424714,81.174973,154.786301,1.208150,665728.812500,61653.425781,88670.515625,88670.515625,1.088379,0.100795
7.660466,70241.578125,9.797848,15.425790,81.179901,154.795547,1.208130,665785.437500,61658.507812,88669.773438,88669.773438,1.088358,0.100793
7.660215,70244.210938,9.797846,15.426848,81.184799,154.804733,1.208109,665849.625000,61654.414062,88668.695312,88668.695312,1.088349,0.100776
7.659944,70244.210938,9.797846,15.427863,81.189529,154.813629,1.208089,665901.687500,61659.199219,88667.726562,88667.726562,1.088326,0.100774
7.659661,70244.117188,9.797845,15.428881,81.194374,154.822647,1.208069,665881.437500,61650.449219,88666.914062,88666.914062,1.088181,0.100749
7.659355,70244.117188,9.797845,15.429892,81.199257,154.831741,1.208048,665932.562500,61655.085938,88666.203125,88666.203125,1.088152,0.100746
7.659011,70244.031250,9.797845,15.430877,81.204056,154.840714,1.208028,666060.312500,61659.753906,88665.156250,88665.156250,1.088251,0.100744
7.658644,70244.031250,9.797843,15.431829,81.208794,154.849548,1.208008,666106.812500,61664.039062,88664.296875,88664.296875,1.088217,0.100740
7.658240,70243.937500,9.797843,15.432788,81.213669,154.858582,1.207988,666194.125000,61666.367188,88663.484375,88663.484375,1.088248,0.100734
7.657817,70243.937500,9.797843,15.433684,81.218262,154.867203,1.207968,666236.312500,61670.304688,88662.625000,88662.625000,1.088212,0.100731
7.657348,70243.843750,9.797842,15.434577,81.223022,154.876022,1.207948,666343.250000,61674.617188,88661.773438,88661.773438,1.088277,0.100727
7.656872,70243.843750,9.797842,15.435414,81.227524,154.884430,1.207929,666380.750000,61678.242188,88660.812500,88660.812500,1.088235,0.100724
7.656350,70243.757812,9.797842,15.436259,81.232285,154.893188,1.207909,666399.625000,61676.039062,88660.101562,88660.101562,1.088156,0.100710
7.655756,70243.757812,9.797840,15.437164,81.237518,154.902786,1.207888,666435.625000,61679.179688,88659.765625,88659.765625,1.088093,0.100704
7.655132,70243.679688,9.797840,15.437996,81.242409,154.911926,1.207867,666512.562500,61682.160156,88658.304688,88658.304688,1.088107,0.100698
7.654467,70243.679688,9.797840,15.438822,81.247452,154.921249,1.207846,666544.875000,61685.023438,88657.500000,88657.500000,1.088044,0.100692
7.653744,70243.578125,9.797839,15.439638,81.252632,154.930817,1.207824,666596.000000,61685.390625,88656.648438,88656.648438,1.088008,0.100682
7.653032,70243.578125,9.797839,15.440366,81.257378,154.939667,1.207803,666624.562500,61688.167969,88655.445312,88655.445312,1.087946,0.100676
7.652289,70243.476562,9.797839,15.441074,81.262199,154.948578,1.207782,666666.625000,61687.980469,88654.617188,88654.617188,1.087904,0.100666
7.651539,70243.476562,9.797837,15.441735,81.266846,154.957184,1.207762,666690.250000,61690.265625,88653.804688,88653.804688,1.087837,0.100660
7.650746,70243.382812,9.797837,15.442372,81.271530,154.965805,1.207742,666760.812500,61692.507812,88652.882812,88652.882812,1.087844,0.100654
7.649900,70243.382812,9.797835,15.442997,81.276367,154.974655,1.207722,666779.875000,61694.105469,88652.312500,88652.312500,1.087764,0.100646
7.649007,70243.296875,9.797835,15.443605,81.281265,154.983688,1.207701,666791.687500,61691.429688,88651.320312,88651.320312,1.087671,0.100631
7.648117,70243.296875,9.797835,15.444160,81.285912,154.992310,1.207681,666807.562500,61692.984375,88650.328125,88650.328125,1.087591,0.100624
7.647204,70243.203125,9.797833,15.444691,81.290581,155.000900,1.207661,666829.125000,61691.417969,88649.351562,88649.351562,1.087519,0.100611
7.646288,70243.203125,9.797833,15.445185,81.295120,155.009277,1.207641,666841.187500,61692.621094,88648.562500,88648.562500,1.087436,0.100604
7.645301,70243.109375,9.797833,15.445664,81.299873,155.017960,1.207621,666863.312500,61690.820312,88647.812500,88647.812500,1.087363,0.100591
7.644294,70243.109375,9.797832,15.446118,81.304543,155.026566,1.207601,666872.750000,61691.605469,88647.023438,88647.023438,1.087271,0.100582
7.643282,70243.023438,9.797832,15.446539,81.309128,155.034988,1.207581,666878.062500,61688.644531,88645.968750,88645.968750,1.087175,0.100568
7.642251,70243.023438,9.797832,15.446931,81.313675,155.043335,1.207561,666884.250000,61689.160156,88645.187500,88645.187500,1.087082,0.100559
7.641161,70242.937500,9.797831,15.447312,81.318420,155.052002,1.207541,666907.437500,61687.328125,88644.406250,88644.406250,1.087011,0.100546
7.640030,70242.937500,9.797831,15.447671,81.323166,155.060699,1.207520,666910.187500,61687.476562,88643.695312,88643.695312,1.086906,0.100536
7.638922,70242.843750,9.797831,15.447985,81.327621,155.068970,1.207500,666902.750000,61683.750000,88642.437500,88642.437500,1.086793,0.100521
7.637763,70242.843750,9.797830,15.448292,81.332329,155.077530,1.207480,666902.375000,61683.464844,88641.843750,88641.843750,1.086685,0.100510
7.636591,70242.757812,9.797830,15.448572,81.336937,155.085983,1.207460,666905.437500,61680.097656,88640.804688,88640.804688,1.086585,0.100495
7.635367,70242.757812,9.797830,15.448833,81.341667,155.094635,1.207440,666902.562500,61679.613281,88640.117188,88640.117188,1.086472,0.100484
7.634175,70242.664062,9.797828,15.449060,81.346107,155.102844,1.207420,666930.375000,61678.597656,88638.890625,88638.890625,1.086417,0.100473
7.632959,70242.664062,9.797828,15.449267,81.350609,155.111084,1.207400,666924.562500,61678.011719,88638.250000,88638.250000,1.086305,0.100463
7.631686,70242.578125,9.797828,15.449462,81.355309,155.119644,1.207380,666881.187500,61670.808594,88637.562500,88637.562500,1.086127,0.100441
7.630410,70242.578125,9.797827,15.449631,81.359894,155.128036,1.207360,666875.000000,61670.253906,88636.796875,88636.796875,1.086013,0.100431
7.629071,70242.492188,9.797827,15.449786,81.364677,155.136734,1.207339,666880.250000,61667.996094,88636.093750,88636.093750,1.085912,0.100417
7.627777,70242.492188,9.797827,15.449916,81.369125,155.144958,1.207319,666871.375000,61667.394531,88634.937500,88634.937500,1.085797,0.100407
7.626410,70242.398438,9.797825,15.450036,81.373901,155.153595,1.207299,666884.562500,61664.539062,88634.289062,88634.289062,1.085709,0.100392
7.625002,70242.398438,9.797825,15.450128,81.378639,155.162292,1.207278,666873.125000,61663.257812,88633.523438,88633.523438,1.085583,0.100380
7.623608,70242.312500,9.797825,15.450203,81.383331,155.170853,1.207257,666833.062500,61656.417969,88632.390625,88632.390625,1.085411,0.100359
7.622188,70242.312500,9.797824,15.450263,81.388054,155.179489,1.207237,666820.562500,61655.136719,88631.585938,88631.585938,1.085283,0.100347
7.620744,70242.218750,9.797824,15.450304,81.392792,155.188156,1.207216,666807.187500,61650.355469,88630.570312,88630.570312,1.085154,0.100329
7.619308,70242.218750,9.797822,15.450333,81.397423,155.196671,1.207195,666793.125000,61649.121094,88629.765625,88629.765625,1.085026,0.100317
7.617833,70242.125000,9.797822,15.450346,81.402184,155.205338,1.207174,666804.187500,61646.152344,88628.859375,88628.859375,1.084936,0.100303
7.616353,70242.125000,9.797822,15.450341,81.406883,155.213898,1.207153,666789.125000,61644.683594,88628.085938,88628.085938,1.084805,0.100290
7.614823,70242.031250,9.797821,15.450324,81.411728,155.222717,1.207132,666761.812500,61638.324219,88627.328125,88627.328125,1.084650,0.100270
7.613323,70242.031250,9.797821,15.450294,81.416412,155.231308,1.207111,666745.875000,61636.984375,88626.328125,88626.328125,1.084519,0.100258
7.611836,70241.937500,9.797821,15.450249,81.420998,155.239716,1.207090,666729.187500,61632.148438,88625.265625,88625.265625,1.084388,0.100240
7.610340,70241.937500,9.797818,15.450194,81.425629,155.248169,1.207070,666713.375000,61630.558594,88624.460938,88624.460938,1.084257,0.100228
7.608832,70241.843750,9.797818,15.450131,81.430298,155.256653,1.207049,666683.125000,61624.125000,88623.546875,88623.546875,1.084103,0.100208
7.607388,70241.843750,9.797818,15.450063,81.434692,155.264725,1.207029,666666.875000,61622.847656,88622.640625,88622.640625,1.083977,0.100197
7.605938,70241.750000,9.797817,15.449987,81.439110,155.272766,1.207009,666669.437500,61619.367188,88621.765625,88621.765625,1.083881,0.100182
7.604492,70241.750000,9.797817,15.449903,81.443481,155.280746,1.206989,666652.375000,61617.773438,88620.992188,88620.992188,1.083755,0.100170
7.602910,70241.664062,9.797817,15.449801,81.448364,155.289536,1.206969,666633.687500,61611.714844,88620.601562,88620.601562,1.083613,0.100150
7.601249,70241.664062,9.797815,15.449685,81.453415,155.298691,1.206947,666614.562500,61609.433594,88619.937500,88619.937500,1.083467,0.100136
7.599710,70241.578125,9.797815,15.449574,81.457947,155.307068,1.206925,666606.500000,61605.804688,88618.187500,88618.187500,1.083353,0.100120
7.598169,70238.851562,9.797814,15.449455,81.462547,155.315460,1.206905,666587.000000,61603.828125,88617.335938,88617.335938,1.083218,0.100107
7.596663,70241.476562,9.797814,15.449334,81.467026,155.323669,1.206884,666548.250000,61597.070312,88616.328125,88616.328125,1.083054,0.100087
7.595150,70241.476562,9.797814,15.449209,81.471558,155.331924,1.206864,666529.812500,61595.199219,88615.773438,88615.773438,1.082922,0.100075
7.593652,70241.390625,9.797812,15.449086,81.476036,155.340088,1.206844,666521.375000,61590.796875,88614.820312,88614.820312,1.082807,0.100058
7.592159,70241.390625,9.797812,15.448955,81.480492,155.348206,1.206824,666502.875000,61589.097656,88614.140625,88614.140625,1.082677,0.100046
7.590619,70241.296875,9.797812,15.448820,81.485107,155.356583,1.206803,666510.625000,61585.640625,88613.335938,88613.335938,1.082585,0.100031
7.589132,70241.296875,9.797811,15.448689,81.489487,155.364639,1.206783,666492.187500,61584.117188,88612.367188,88612.367188,1.082457,0.100019
7.587584,70241.210938,9.797811,15.448546,81.494141,155.373062,1.206763,666461.187500,61577.449219,88611.710938,88611.710938,1.082301,0.099999
7.586171,70241.210938,9.797811,15.448421,81.498283,155.380722,1.206743,666442.875000,61576.480469,88610.476562,88610.476562,1.082179,0.099989
